"id","text","author"
"bbcba561-1c78-42bf-a947-71669032b790","Alas  for that accursed time They bore thee oer the billow From Love to titled age and crime And an unholy pillow-- From me and from our misty clime Where weeps the silver willow  That these lines were written in English--a language with which I had not believed their author acquainted--afforded me little matter for surprise.","EAP"
"a99aafae-a26b-449e-8f45-6aaf5fe3e754","I was too well aware of the extent of his acquirements and of the singular pleasure he took in concealing them from observation to be astonished at any similar discovery; but the place of date I must confess occasioned me no little amazement.","EAP"
"9b84511f-de73-4894-ad47-ecd84c7df02a","It had been originally written London and afterwards carefully overscored--not however so effectually as to conceal the word from a scrutinizing eye.","EAP"
"0ff138a1-60b6-4727-b34e-07176fd511c1","I say this occasioned me no little amazement; for I well remember that in a former conversation with a friend I particularly inquired if he had at any time met in London the Marchesa di Mentoni who for some years previous to her marriage had resided in that city when his answer if I mistake not gave me to understand that he had never visited the metropolis of Great Britain.","EAP"
"5a52ed95-dd19-4a57-92c4-4d3558b79494","I might as well here mention that I have more than once heard without of course giving credit to a report involving so many improbabilities that the person of whom I speak was not only by birth but in education an Englishman.","EAP"
"a388f686-3349-45e0-9039-c57ae48830ac","There is one painting said he without being aware of my notice of the tragedy--there is still one painting which you have not seen.","EAP"
"6c20518b-cbda-4670-bb0f-7c9afe7cbd91","And throwing aside a drapery he discovered a full-length portrait of the Marchesa Aphrodite.","EAP"
"9b0f5d37-2af3-45c8-b1e6-35f1702e423d","Human art could have done no more in the delineation of her superhuman beauty.","EAP"
"1c497421-1c96-4d6e-8ede-10c63a64e504","The same ethereal figure which stood before me the preceding night upon the steps of the Ducal Palace stood before me once again.","EAP"
"e9557a9a-7941-429f-9b5f-876988d2d3cf","But in the expression of the countenance which was beaming all over with smiles there still lurked incomprehensible anomaly that fitful stain of melancholy which will ever be found inseparable from the perfection of the beautiful.","EAP"
"68ed090b-9cf3-46c7-8e3a-864d659dded5","Her right arm lay folded over her bosom.","EAP"
"c075eb5c-3c1e-4172-ad9b-bf8079bf7637","With her left she pointed downward to a curiously fashioned vase.","EAP"
"164ff5e1-9bbb-413c-aff7-969ea2d795d8","One small fairy foot alone visible barely touched the earth; and scarcely discernible in the brilliant atmosphere which seemed to encircle and enshrine her loveliness floated a pair of the most delicately imagined wings.","EAP"
"12f5732e-78a5-4be0-8a24-f881a2c6fa15","My glance fell from the painting to the figure of my friend and the vigorous words of Chapmans Bussy DAmbois quivered instinctively upon my lips  He is up There like a Roman statue  He will stand Till Death hath made him marble  Come he said at length turning towards a table of richly enamelled and massive silver upon which were a few goblets fantastically stained together with two large Etruscan vases fashioned in the same extraordinary model as that in the foreground of the portrait and filled with what I supposed to be Johannisberger.","EAP"
"61fdd0c8-2c29-4b07-a00d-9672fdf45374","Come he said abruptly let us drink It is early--but let us drink.","EAP"
"bf929706-3756-4866-984e-5afdccdc3eb4","It is indeed early he continued musingly as a cherub with a heavy golden hammer made the apartment ring with the first hour after sunrise It is indeed early--but what matters it let us drink Let us pour out an offering to yon solemn sun which these gaudy lamps and censers are so eager to subdue And having made me pledge him in a bumper he swallowed in rapid succession several goblets of the wine.","EAP"
"666794d1-d7d8-4e18-bbca-73acecdc66e5","To dream he continued resuming the tone of his desultory conversation as he held up to the rich light of a censer one of the magnificent vases--to dream has been the business of my life.","EAP"
"54b2887f-fc71-4f75-af32-d2190ff0d3e3","I have therefore framed for myself as you see a bower of dreams.","EAP"
"56c58958-91bf-42b5-8a2c-dc53d0d56515","In the heart of Venice could I have erected a better You behold around you it is true a medley of architectural embellishments.","EAP"
"90672e1d-ee10-4130-80ab-71b81b024034","The chastity of Ionia is offended by antediluvian devices and the sphynxes of Egypt are outstretched upon carpets of gold.","EAP"
"415b3f13-0a00-40e4-ab97-b023cd2ebcbd","Proprieties of place and especially of time are the bugbears which terrify mankind from the contemplation of the magnificent.","EAP"
"2ad56265-46a3-4e03-9ca6-989dae308cd5","Once I was myself a decorist; but that sublimation of folly has palled upon my soul.","EAP"
"cead5f45-2b67-4d0c-8c21-2b0c0f6141a1","Like these arabesque censers my spirit is writhing in fire and the delirium of this scene is fashioning me for the wilder visions of that land of real dreams whither I am now rapidly departing.","EAP"
"38a5465f-d4a4-4141-9e1d-75bd7cffe916","He here paused abruptly bent his head to his bosom and seemed to listen to a sound which I could not hear.","EAP"
"1a610085-d933-4f16-a872-ee46f04e62dd","At length erecting his frame he looked upwards and ejaculated the lines of the Bishop of Chichester  Stay for me there  I will not fail To meet thee in that hollow vale.","EAP"
"a9daa40f-329c-4abe-8238-599a5c5a16ad","In the next instant confessing the power of the wine he threw himself at full-length upon an ottoman.","EAP"
"34dc52a6-3e6a-4f46-a47f-d63e34392fca","A quick step was now heard upon the staircase and a loud knock at the door rapidly succeeded.","EAP"
"92d0bec3-5928-4cd7-9234-0a8bfa477742","I was hastening to anticipate a second disturbance when a page of Mentonis household burst into the room and faltered out in a voice choking with emotion the incoherent words My mistress--my mistress--Poisoned--poisoned Oh beautiful--oh beautiful Aphrodite  Bewildered I flew to the ottoman and endeavored to arouse the sleeper to a sense of the startling intelligence.","EAP"
"91f635fc-3cce-4568-ad61-8128fb771111","But his limbs were rigid--his lips were livid--his lately beaming eyes were riveted in death.","EAP"
"d5afa1ce-8b7a-4263-94d7-b614e0460212","I staggered back towards the table--my hand fell upon a cracked and blackened goblet--and a consciousness of the entire and terrible truth flashed suddenly over my soul.","EAP"
"b67aa794-700f-4d0f-bb16-aea875db6204","Impia tortorum longos hic turba furores Sanguinis innocui non satiata aluit.","EAP"
"24e3f04a-87e4-4a2a-904e-267fd8465493","Sospite nunc patria fracto nunc funeris antro Mors ubi dira fuit vita salusque patent.","EAP"
"f4620c7b-c97b-41e7-b8a1-8e94070c9c14","Quatrain composed for the gates of a market to be erected upon the site of the Jacobin Club House at Paris.","EAP"
"4aa95bb6-447a-4cf3-b2b9-c6ad181d8683","I WAS sick--sick unto death with that long agony; and when they at length unbound me and I was permitted to sit I felt that my senses were leaving me.","EAP"
"915cf715-7161-4a9d-9e26-c33b9aca3879","The sentence--the dread sentence of death--was the last of distinct accentuation which reached my ears.","EAP"
"e414463e-4350-4a71-8b63-43b65885cd05","After that the sound of the inquisitorial voices seemed merged in one dreamy indeterminate hum.","EAP"
"fa0f0e6e-8c16-4871-a0c7-70f273e46875","It conveyed to my soul the idea of revolution--perhaps from its association in fancy with the burr of a mill wheel.","EAP"
"fce18a00-84b1-4266-a60a-a2eea2c5b25c","This only for a brief period; for presently I heard no more.","EAP"
"8e38f644-1ffc-4fe4-b236-c579a84ce442","Yet for a while I saw; but with how terrible an exaggeration I saw the lips of the black-robed judges.","EAP"
"cdfdb193-83ec-488f-a1e3-7d0e57b1f26d","They appeared to me white--whiter than the sheet upon which I trace these words--and thin even to grotesqueness; thin with the intensity of their expression of firmness--of immoveable resolution--of stern contempt of human torture.","EAP"
"a8a552a4-f568-4c26-a07f-997ade0fb3af","I saw that the decrees of what to me was Fate were still issuing from those lips.","EAP"
"5ac42243-52c5-4b78-984b-2d02265b94a6","I saw them fashion the syllables of my name; and I shuddered because no sound succeeded.","EAP"
"145e2425-dd49-43b6-997f-b6894962d264","I saw too for a few moments of delirious horror the soft and nearly imperceptible waving of the sable draperies which enwrapped the walls of the apartment.","EAP"
"4f0b6ec8-edd4-46f9-99fd-b90ba4513df5","And then my vision fell upon the seven tall candles upon the table.","EAP"
"86a5ea51-4646-44a0-b7c8-af640ed6a49c","At first they wore the aspect of charity and seemed white and slender angels who would save me; but then all at once there came a most deadly nausea over my spirit and I felt every fibre in my frame thrill as if I had touched the wire of a galvanic battery while the angel forms became meaningless spectres with heads of flame and I saw that from them there would be no help.","EAP"
"c05da6de-ccc2-4981-8f3b-47303070d178","And then there stole into my fancy like a rich musical note the thought of what sweet rest there must be in the grave.","EAP"
"54c515b6-27d2-4ff0-9715-5366110bceb9","The thought came gently and stealthily and it seemed long before it attained full appreciation; but just as my spirit came at length properly to feel and entertain it the figures of the judges vanished as if magically from before me; the tall candles sank into nothingness; their flames went out utterly; the blackness of darkness supervened; all sensations appeared swallowed up in a mad rushing descent as of the soul into Hades.","EAP"
"0a46cf7c-bc8e-4969-be5d-934b33070f2a","Then silence and stillness night were the universe.","EAP"
"2e0375af-ea75-4d86-9c08-9c2d495c798d","I had swooned; but still will not say that all of consciousness was lost.","EAP"
"630d4c1a-506f-4486-ba79-63ed5076e42e","What of it there remained I will not attempt to define or even to describe; yet all was not lost.","EAP"
"e864b997-74fa-4a56-8948-573cacefdb1c","In the deepest slumber--no In delirium--no In a swoon--no In death--no even in the grave all is not lost.","EAP"
"ee4eb086-9a52-40db-b36e-f676997e6f4d","Arousing from the most profound of slumbers we break the gossamer web of some dream.","EAP"
"0c580b3a-cdfd-455a-9784-6677461f0af4","Yet in a second afterward so frail may that web have been we remember not that we have dreamed.","EAP"
"5f445e4f-2b75-4c02-908a-045cc2291b4e","In the return to life from the swoon there are two stages; first that of the sense of mental or spiritual; secondly that of the sense of physical existence.","EAP"
"e8a45c91-b8c1-430e-9607-1996288fe90f","It seems probable that if upon reaching the second stage we could recall the impressions of the first we should find these impressions eloquent in memories of the gulf beyond.","EAP"
"b75fbec9-9957-4cce-9ea4-50888aa6321f","And that gulf is--what How at least shall we distinguish its shadows from those of the tomb But if the impressions of what I have termed the first stage are not at will recalled yet after long interval do they not come unbidden while we marvel whence they come He who has never swooned is not he who finds strange palaces and wildly familiar faces in coals that glow; is not he who beholds floating in mid-air the sad visions that the many may not view; is not he who ponders over the perfume of some novel flower--is not he whose brain grows bewildered with the meaning of some musical cadence which has never before arrested his attention.","EAP"
"b207dca3-1ec7-4b9e-a24f-1796fe0fdddc","Amid frequent and thoughtful endeavors to remember; amid earnest struggles to regather some token of the state of seeming nothingness into which my soul had lapsed there have been moments when I have dreamed of success; there have been brief very brief periods when I have conjured up remembrances which the lucid reason of a later epoch assures me could have had reference only to that condition of seeming unconsciousness.","EAP"
"23ed0c58-af95-4c1d-9521-51df1ceac7cc","These shadows of memory tell indistinctly of tall figures that lifted and bore me in silence down--down--still down--till a hideous dizziness oppressed me at the mere idea of the interminableness of the descent.","EAP"
"3230ddfb-83b8-48c3-adaa-e10469ba3108","They tell also of a vague horror at my heart on account of that hearts unnatural stillness.","EAP"
"6a57cf4d-82cb-4167-9b77-7dacb54cdf28","Then comes a sense of sudden motionlessness throughout all things; as if those who bore me a ghastly train had outrun in their descent the limits of the limitless and paused from the wearisomeness of their toil.","EAP"
"e16d1c87-abe5-44ad-b4dd-3d5a14a98781","After this I call to mind flatness and dampness; and then all is madness--the madness of a memory which busies itself among forbidden things.","EAP"
"db44e392-71cd-4fa1-a3da-13cc26f030b5","Very suddenly there came back to my soul motion and sound--the tumultuous motion of the heart and in my ears the sound of its beating.","EAP"
"ce88aa3c-0192-448b-a9f4-a0a5e950e986","Then again sound and motion and touch--a tingling sensation pervading my frame.","EAP"
"4843ce10-5056-4bac-87c1-f9c4ef701d7d","Then the mere consciousness of existence without thought--a condition which lasted long.","EAP"
"8702dbde-f13c-40fc-9262-2960f3923ffd","Then very suddenly thought and shuddering terror and earnest endeavor to comprehend my true state.","EAP"
"0a7f7fde-165c-4989-92df-0964b42fcbc8","Then a rushing revival of soul and a successful effort to move.","EAP"
"a45fd30c-cbdc-45fe-8655-66202d45da85","And now a full memory of the trial of the judges of the sable draperies of the sentence of the sickness of the swoon.","EAP"
"94ef290f-7868-4f0f-9a85-cf84e2530500","Then entire forgetfulness of all that followed; of all that a later day and much earnestness of endeavor have enabled me vaguely to recall.","EAP"
"c0a32b1b-c204-4df9-927c-85fd4212098d","I reached out my hand and it fell heavily upon something damp and hard.","EAP"
"0f3e622b-ffaa-49e3-af03-99f5ba8e3095","There I suffered it to remain for many minutes while I strove to imagine where and what I could be.","EAP"
"e044fd5f-ba31-4075-b8fb-98f739d86c41","It was not that I feared to look upon things horrible but that I grew aghast lest there should be nothing to see.","EAP"
"ce9f32de-b131-4bad-b166-d2beebc8d12c","At length with a wild desperation at heart I quickly unclosed my eyes.","EAP"
"66f6ff18-4b6a-496c-bd65-9de829a45e5e","The intensity of the darkness seemed to oppress and stifle me.","EAP"
"18db3500-2367-4032-ab6b-57483a313113","I still lay quietly and made effort to exercise my reason.","EAP"
"7a26f68c-6704-4727-b831-d4ed7c611483","I brought to mind the inquisitorial proceedings and attempted from that point to deduce my real condition.","EAP"
"d1767483-e3c0-421f-b454-fa7d1fbf59d2","The sentence had passed; and it appeared to me that a very long interval of time had since elapsed.","EAP"
"eb07247b-f710-4684-af04-909764d812cd","Yet not for a moment did I suppose myself actually dead.","EAP"
"33f787fd-7833-420e-aa7c-27c1a722b10e","Such a supposition notwithstanding what we read in fiction is altogether inconsistent with real existence;--but where and in what state was I The condemned to death I knew perished usually at the autos-da-fe and one of these had been held on the very night of the day of my trial.","EAP"
"6f635b1d-5c7b-447d-9a5e-755df5040a75","Had I been remanded to my dungeon to await the next sacrifice which would not take place for many months This I at once saw could not be.","EAP"
"dfcfd16c-67ed-456f-80e4-08c5a9fa09b4","Moreover my dungeon as well as all the condemned cells at Toledo had stone floors and light was not altogether excluded.","EAP"
"93146d4d-1377-4770-af31-5a8cf7f7bec5","A fearful idea now suddenly drove the blood in torrents upon my heart and for a brief period I once more relapsed into insensibility.","EAP"
"eaa97373-81d5-44d3-8313-f65ef5da1c83","Upon recovering I at once started to my feet trembling convulsively in every fibre.","EAP"
"d8bf9faf-4fb4-4ac4-8a11-eda99666c33a","I thrust my arms wildly above and around me in all directions.","EAP"
"efeacc93-f816-4dac-9ffe-b9fbb8cf39d4","I felt nothing; yet dreaded to move a step lest I should be impeded by the walls of a tomb.","EAP"
"43de24ba-5975-4054-9e5d-acb31c66d626","Perspiration burst from every pore and stood in cold big beads upon my forehead.","EAP"
"6b14b6c2-7610-4201-aa93-22135337b90a","The agony of suspense grew at length intolerable and I cautiously moved forward with my arms extended and my eyes straining from their sockets in the hope of catching some faint ray of light.","EAP"
"be1ee516-895d-4ff0-80b0-d997dc70a070","I proceeded for many paces; but still all was blackness and vacancy.","EAP"
"c9b5ac21-d7f8-4136-a7b2-81a25bb71aa7","It seemed evident that mine was not at least the most hideous of fates.","EAP"
"baf3e78f-08f5-461f-8043-f4e2b4f09473","And now as I still continued to step cautiously onward there came thronging upon my recollection a thousand vague rumors of the horrors of Toledo.","EAP"
"bf94677f-0c6c-4c9d-97b3-56e712e34164","Of the dungeons there had been strange things narrated--fables I had always deemed them--but yet strange and too ghastly to repeat save in a whisper.","EAP"
"ef1a0438-25b1-438c-8c50-451eaf0d4e1f","Was I left to perish of starvation in this subterranean world of darkness; or what fate perhaps even more fearful awaited me That the result would be death and a death of more than customary bitterness I knew too well the character of my judges to doubt.","EAP"
"65b285b4-8799-4da3-a308-9cd789f39d61","The mode and the hour were all that occupied or distracted me.","EAP"
"cc582506-e693-4905-9605-108d9f4eebc2","It was a wall seemingly of stone masonry--very smooth slimy and cold.","EAP"
"e673c45e-e0ea-40a9-818d-f212bdbbfccb","I followed it up; stepping with all the careful distrust with which certain antique narratives had inspired me.","EAP"
"7e751156-6744-4b6a-9100-25b1289d56d4","This process however afforded me no means of ascertaining the dimensions of my dungeon; as I might make its circuit and return to the point whence I set out without being aware of the fact; so perfectly uniform seemed the wall.","EAP"
"f8ba87b3-a677-45eb-8144-9ef3f1700684","I therefore sought the knife which had been in my pocket when led into the inquisitorial chamber; but it was gone; my clothes had been exchanged for a wrapper of coarse serge.","EAP"
"290d9e17-d18d-411b-9f8f-24dd828da972","I had thought of forcing the blade in some minute crevice of the masonry so as to identify my point of departure.","EAP"
"3b9dfa31-5b77-423b-afb7-921942e541f8","The difficulty nevertheless was but trivial; although in the disorder of my fancy it seemed at first insuperable.","EAP"
"bf74080b-6f08-480b-980d-75be6d2edef3","I tore a part of the hem from the robe and placed the fragment at full length and at right angles to the wall.","EAP"
"d3a5fa2a-3a8e-45e4-bcad-a697b7462064","In groping my way around the prison I could not fail to encounter this rag upon completing the circuit.","EAP"
"011a7fae-3ab8-4927-9310-ad0dc3bea947","So at least I thought but I had not counted upon the extent of the dungeon or upon my own weakness.","EAP"
"139e26f9-b423-4b7b-a64e-e88efefe839e","I staggered onward for some time when I stumbled and fell.","EAP"
"ef66a53b-28b5-406e-9bce-bb87f2249fe1","My excessive fatigue induced me to remain prostrate; and sleep soon overtook me as I lay.","EAP"
"192fc82e-c9fd-4ebf-8327-8aad5ac0293e","Upon awaking and stretching forth an arm I found beside me a loaf and a pitcher with water.","EAP"
"061f2d85-1066-4c7a-8514-8cefbb245bca","I was too much exhausted to reflect upon this circumstance but ate and drank with avidity.","EAP"
"12cc2b3c-0a1f-4102-a90e-f02341e5e430","Shortly afterward I resumed my tour around the prison and with much toil came at last upon the fragment of the serge.","EAP"
"0749731c-a75d-4fcc-950a-e6e3701c8995","Up to the period when I fell I had counted fifty-two paces and upon resuming my walk I had counted forty-eight more;--when I arrived at the rag.","EAP"
"5dfbadfe-4f2b-4fe1-8884-183a03633039","There were in all then a hundred paces; and admitting two paces to the yard I presumed the dungeon to be fifty yards in circuit.","EAP"
"cde8471b-3f47-4fe3-bee6-fed24c1f3340","I had met however with many angles in the wall and thus I could form no guess at the shape of the vault; for vault I could not help supposing it to be.","EAP"
"679a39d6-bb32-4ad6-bc37-bb3ec58c193c","I had little object--certainly no hope--in these researches; but a vague curiosity prompted me to continue them.","EAP"
"72aa6ad1-9c34-4081-885b-821f3662393a","Quitting the wall I resolved to cross the area of the enclosure.","EAP"
"2870e904-e84c-4f6f-9409-3fe045a50bf5","At first I proceeded with extreme caution for the floor although seemingly of solid material was treacherous with slime.","EAP"
"b408519e-1051-478a-9ea7-bc7b8e5c14f3","At length however I took courage and did not hesitate to step firmly; endeavoring to cross in as direct a line as possible.","EAP"
"c0da6bdd-9a40-47cb-ae05-001f836228bc","I had advanced some ten or twelve paces in this manner when the remnant of the torn hem of my robe became entangled between my legs.","EAP"
"3ac02613-96e8-4536-bac0-007bef5aaef4","In the confusion attending my fall I did not immediately apprehend a somewhat startling circumstance which yet in a few seconds afterward and while I still lay prostrate arrested my attention.","EAP"
"e0239b8f-6189-4a26-9d81-798bc9372a20","It was this--my chin rested upon the floor of the prison but my lips and the upper portion of my head although seemingly at a less elevation than the chin touched nothing.","EAP"
"28738b2a-67df-4ec9-adf1-4eb262305fd6","At the same time my forehead seemed bathed in a clammy vapor and the peculiar smell of decayed fungus arose to my nostrils.","EAP"
"138fcd9d-66a4-4790-a938-8151b87efeb9","I put forward my arm and shuddered to find that I had fallen at the very brink of a circular pit whose extent of course I had no means of ascertaining at the moment.","EAP"
"7716499e-e343-4c5e-bb54-37d32edcd258","Groping about the masonry just below the margin I succeeded in dislodging a small fragment and let it fall into the abyss.","EAP"
"46789773-e931-4e1e-8c2f-df82b7ef8f15","For many seconds I hearkened to its reverberations as it dashed against the sides of the chasm in its descent; at length there was a sullen plunge into water succeeded by loud echoes.","EAP"
"69d54985-9cc7-49f6-a8d6-2618a20cc9ed","At the same moment there came a sound resembling the quick opening and as rapid closing of a door overhead while a faint gleam of light flashed suddenly through the gloom and as suddenly faded away.","EAP"
"7b240456-9500-40fa-b943-e6d6ea258459","I saw clearly the doom which had been prepared for me and congratulated myself upon the timely accident by which I had escaped.","EAP"
"2c601dc6-c4d6-4644-88a4-5eb03f20e449","Another step before my fall and the world had seen me no more.","EAP"
"9c319793-634f-495d-b3ca-91d29840a730","And the death just avoided was of that very character which I had regarded as fabulous and frivolous in the tales respecting the Inquisition.","EAP"
"dc93a853-cba1-4988-b04d-35c72fbfef85","To the victims of its tyranny there was the choice of death with its direst physical agonies or death with its most hideous moral horrors.","EAP"
"58629aad-e40a-4d31-8c16-d44c911b18e1","By long suffering my nerves had been unstrung until I trembled at the sound of my own voice and had become in every respect a fitting subject for the species of torture which awaited me.","EAP"
"1e73d319-328f-471e-a2bb-56ccfdc1aaa3","Shaking in every limb I groped my way back to the wall; resolving there to perish rather than risk the terrors of the wells of which my imagination now pictured many in various positions about the dungeon.","EAP"
"2b07a5aa-9731-4dd0-8245-35609d2145d5","In other conditions of mind I might have had courage to end my misery at once by a plunge into one of these abysses; but now I was the veriest of cowards.","EAP"
"1a90bc6c-c03d-4eaf-ae00-360e4623ab17","Neither could I forget what I had read of these pits--that the sudden extinction of life formed no part of their most horrible plan.","EAP"
"9a5f7246-337b-4c7e-a1f2-720872ccf253","Agitation of spirit kept me awake for many long hours; but at length I again slumbered.","EAP"
"40ea67c2-d404-4b85-a996-3688b53ce4ab","Upon arousing I found by my side as before a loaf and a pitcher of water.","EAP"
"27d448b5-1806-43dc-ac9e-37d3909e4eaf","A burning thirst consumed me and I emptied the vessel at a draught.","EAP"
"afc1313b-a4ed-43a9-b569-9f630e30e478","It must have been drugged; for scarcely had I drunk before I became irresistibly drowsy.","EAP"
"a3f12fad-0e64-4fc2-9fbb-aa76835091c7","A deep sleep fell upon me--a sleep like that of death.","EAP"
"6d18f522-5727-4155-92ca-6768dd75cd17","How long it lasted of course I know not; but when once again I unclosed my eyes the objects around me were visible.","EAP"
"ae51b42b-f813-42b0-b471-3343a542a8dc","By a wild sulphurous lustre the origin of which I could not at first determine I was enabled to see the extent and aspect of the prison.","EAP"
"7375a7eb-9fc6-4524-8e09-8f8cdd1722ea","The whole circuit of its walls did not exceed twenty-five yards.","EAP"
"e4ec4c5d-f9e2-4c01-9f7b-793eabb9da40","For some minutes this fact occasioned me a world of vain trouble; vain indeed for what could be of less importance under the terrible circumstances which environed me then the mere dimensions of my dungeon But my soul took a wild interest in trifles and I busied myself in endeavors to account for the error I had committed in my measurement.","EAP"
"6f71e50e-b491-4161-85be-d23acdbe3f43","In my first attempt at exploration I had counted fifty-two paces up to the period when I fell; I must then have been within a pace or two of the fragment of serge; in fact I had nearly performed the circuit of the vault.","EAP"
"1152ac2b-c9eb-4970-a14c-9db3ca3647d3","I then slept and upon awaking I must have returned upon my steps--thus supposing the circuit nearly double what it actually was.","EAP"
"e7bcbe30-429b-4887-a0c5-85ad9d4261eb","My confusion of mind prevented me from observing that I began my tour with the wall to the left and ended it with the wall to the right.","EAP"
"dfdd4985-539d-4365-a765-4af2b892a247","I had been deceived too in respect to the shape of the enclosure.","EAP"
"9dc653b7-7690-466f-99bb-284e83d249e1","In feeling my way I had found many angles and thus deduced an idea of great irregularity; so potent is the effect of total darkness upon one arousing from lethargy or sleep The angles were simply those of a few slight depressions or niches at odd intervals.","EAP"
"ebc08509-228c-4f82-8898-26a54aa5f339","What I had taken for masonry seemed now to be iron or some other metal in huge plates whose sutures or joints occasioned the depression.","EAP"
"4bf1fee5-dd15-405e-bd59-8a258a983562","The entire surface of this metallic enclosure was rudely daubed in all the hideous and repulsive devices to which the charnel superstition of the monks has given rise.","EAP"
"cde1597a-1dda-4178-ae3f-43e1f4bd6378","The figures of fiends in aspects of menace with skeleton forms and other more really fearful images overspread and disfigured the walls.","EAP"
"9aaa86cb-5642-4795-aa3d-d152eba0f82a","I observed that the outlines of these monstrosities were sufficiently distinct but that the colors seemed faded and blurred as if from the effects of a damp atmosphere.","EAP"
"3347fdf0-d698-4ff4-931b-e8717fc09879","I now noticed the floor too which was of stone.","EAP"
"b9cde04b-890f-4484-bd7d-a57675c64358","In the centre yawned the circular pit from whose jaws I had escaped; but it was the only one in the dungeon.","EAP"
"a31187fc-5bf1-491d-9eec-40dfa91d5c57","All this I saw indistinctly and by much effort for my personal condition had been greatly changed during slumber.","EAP"
"0ce7042a-c29c-4df8-9fc9-9085050ea17e","I now lay upon my back and at full length on a species of low framework of wood.","EAP"
"fa9544f9-627a-4f6e-875f-c08699ef4652","To this I was securely bound by a long strap resembling a surcingle.","EAP"
"c6223ccb-64fd-465d-9e7a-d35def2f252f","It passed in many convolutions about my limbs and body leaving at liberty only my head and my left arm to such extent that I could by dint of much exertion supply myself with food from an earthen dish which lay by my side on the floor.","EAP"
"028735c2-6b58-46f7-87d4-6b1e67703fe8","I saw to my horror that the pitcher had been removed.","EAP"
"10f56433-b437-44c1-bc86-5eb39f826520","I say to my horror; for I was consumed with intolerable thirst.","EAP"
"4c25574c-7715-452f-b629-c4fdcc56478b","This thirst it appeared to be the design of my persecutors to stimulate for the food in the dish was meat pungently seasoned.","EAP"
"175bea2c-2810-46a5-9269-5909ed08bdbf","It was some thirty or forty feet overhead and constructed much as the side walls.","EAP"
"5a5db021-c69c-42c0-87ae-a9971f7f1ab1","In one of its panels a very singular figure riveted my whole attention.","EAP"
"d1d11c65-f4e0-4a47-baac-bba0756abf58","It was the painted figure of Time as he is commonly represented save that in lieu of a scythe he held what at a casual glance I supposed to be the pictured image of a huge pendulum such as we see on antique clocks.","EAP"
"fb606f67-6afe-4772-879f-592f4986b786","There was something however in the appearance of this machine which caused me to regard it more attentively.","EAP"
"3f88458a-3671-498d-b7dd-8a40abb8a084","While I gazed directly upward at it for its position was immediately over my own I fancied that I saw it in motion.","EAP"
"d0b6a290-883d-41de-afdb-0ee7ab6dd68f","I watched it for some minutes somewhat in fear but more in wonder.","EAP"
"9d3b68f7-8cad-407d-84f5-aaba35f00d04","Wearied at length with observing its dull movement I turned my eyes upon the other objects in the cell.","EAP"
"ab6df357-c168-4033-91c3-6b3f20bd961f","A slight noise attracted my notice and looking to the floor I saw several enormous rats traversing it.","EAP"
"f43cd743-5a59-44fd-8c69-a2b72a4e85b0","They had issued from the well which lay just within view to my right.","EAP"
"3a09e69e-dd47-46d0-9547-1423d3cd4cdf","Even then while I gazed they came up in troops hurriedly with ravenous eyes allured by the scent of the meat.","EAP"
"2be91181-ecab-418f-a333-dfd7fc362d3d","From this it required much effort and attention to scare them away.","EAP"
"5d69c92e-d569-47be-b3ea-5d2694219c2d","It might have been half an hour perhaps even an hour for I could take but imperfect note of time before I again cast my eyes upward.","EAP"
"ab3f547d-d145-499f-b386-a602833b1482","The sweep of the pendulum had increased in extent by nearly a yard.","EAP"
"3bae66f7-825d-4ff6-84f1-6f5a68b83024","As a natural consequence its velocity was also much greater.","EAP"
"0f2d5a8f-f45c-4887-8a62-61e1e878a48b","But what mainly disturbed me was the idea that had perceptibly descended.","EAP"
"d35cda18-bb62-49bd-9c03-dc1e2ee40874","I now observed--with what horror it is needless to say--that its nether extremity was formed of a crescent of glittering steel about a foot in length from horn to horn; the horns upward and the under edge evidently as keen as that of a razor.","EAP"
"e53d6d5c-9588-49b5-a59f-07bda27bd9b7","Like a razor also it seemed massy and heavy tapering from the edge into a solid and broad structure above.","EAP"
"c90fb8ed-89a0-4949-90ca-066721c84000","It was appended to a weighty rod of brass and the whole hissed as it swung through the air.","EAP"
"c5639481-b579-40f8-ad26-0259bd113ab4","I could no longer doubt the doom prepared for me by monkish ingenuity in torture.","EAP"
"977e8293-a460-4217-9e95-d94902e68ad5","My cognizance of the pit had become known to the inquisitorial agents--the pit whose horrors had been destined for so bold a recusant as myself--the pit typical of hell and regarded by rumor as the Ultima Thule of all their punishments.","EAP"
"3207d97f-b9a4-4e0c-ad23-2a3d9719e1b0","The plunge into this pit I had avoided by the merest of accidents I knew that surprise or entrapment into torment formed an important portion of all the grotesquerie of these dungeon deaths.","EAP"
"04cc953e-8a7e-4af3-9492-f0c0f89cea19","Having failed to fall it was no part of the demon plan to hurl me into the abyss; and thus there being no alternative a different and a milder destruction awaited me.","EAP"
"4e2ac285-8be0-4c50-bd1f-f6f18440b344","Milder I half smiled in my agony as I thought of such application of such a term.","EAP"
"dcdfd455-d25e-43c2-92a8-5b81658ede47","What boots it to tell of the long long hours of horror more than mortal during which I counted the rushing vibrations of the steel Inch by inch--line by line--with a descent only appreciable at intervals that seemed ages--down and still down it came Days passed--it might have been that many days passed--ere it swept so closely over me as to fan me with its acrid breath.","EAP"
"b41d074f-39cc-474e-b0fb-98252d7c27f4","The odor of the sharp steel forced itself into my nostrils.","EAP"
