"id","text","author"
"5497271b-245b-4664-83bf-03980f0f1e1a","Swiftly there came into sight the glittering minarets of that fabulous town and the untarnished marble walls with their bronze statues and the great stone bridge where Naraxa joins the sea.","HPL"
"61ec0987-39f9-42fd-8d95-1736e4a5f80b","Then rose the green gentle hills behind the town with their groves and gardens of asphodels and the small shrines and cottages upon them; and far in the background the purple ridge of the Tanarians potent and mystical behind which lay forbidden ways into the waking world and toward other regions of dream.","HPL"
"bc3053c6-822f-4748-80bf-abea474c1bce","The harbour was full of painted galleys some of which were from the marble cloud-city of Serannian that lies in ethereal space beyond where the sea meets the sky and some of which were from more substantial ports on the oceans of dreamland.","HPL"
"7faa67db-d4dd-4e40-92be-ee5791a9defe","Among these the steersman threaded his way up to the spice-fragrant wharves where the galleon made fast in the dusk as the citys million lights began to twinkle out over the water.","HPL"
"0d2678ce-8b4e-4620-b6c0-2c40ceb241b9","Ever new seemed this deathless city of vision for here time has no power to tarnish or destroy.","HPL"
"3d6e64a6-206c-4232-90dc-77725aef27e1","As it has always been is still the turquoise temple of Nath-Horthath and the eighty orchid-wreathed priests are the same who builded it ten thousand years ago.","HPL"
"32109722-eb9c-4bff-87f1-63f0948e6502","Shining still is the bronze of the great gates nor are the onyx pavements ever worn or broken.","HPL"
"f16a3812-e8cd-4b3f-8124-3dddc706cab8","And the great bronze statues on the walls look down on merchants and camel drivers older than fable yet without one grey hair in their forked beards.","HPL"
"2a3946fd-f697-4754-b1dc-ef9d18c5c587","Carter did not at once seek out the temple or the palace or the citadel but stayed by the seaward wall among traders and sailors.","HPL"
"23001edb-b9c9-4f9c-b17e-bdda5de4c15e","And when it was too late for rumours and legends he sought out an ancient tavern he knew well and rested with dreams of the gods on unknown Kadath whom he sought.","HPL"
"2a8c2349-8dc6-41eb-8c03-3e653770d930","The next day he searched all along the quays for some of the strange mariners of Inganok but was told that none were now in port their galley not being due from the north for full two weeks.","HPL"
"1d042886-025b-415a-b3eb-c8f56c0501b8","He found however one Thorabonian sailor who had been to Inganok and had worked in the onyx quarries of that twilight place; and this sailor said there was certainly a desert to the north of the peopled region which everybody seemed to fear and shun.","HPL"
"d60cfe2b-a16a-4ea9-9083-79cf32ad916c","The Thorabonian opined that this desert led around the utmost rim of impassable peaks into Lengs horrible plateau and that this was why men feared it; though he admitted there were other vague tales of evil presences and nameless sentinels.","HPL"
"d499cc16-4c38-4c06-8bcd-4f9288a96945","Whether or not this could be the fabled waste wherein unknown Kadath stands he did not know; but it seemed unlikely that those presences and sentinels if indeed they truly existed were stationed for naught.","HPL"
"d5007f60-b8a7-4cbb-8102-419543d30484","On the following day Carter walked up the Street of the Pillars to the turquoise temple and talked with the high-priest. Though Nath-Horthath is chiefly worshipped in Celephas all the Great Ones are mentioned in diurnal prayers; and the priest was reasonably versed in their moods.","HPL"
"03f96872-cd2e-45e4-ae6d-bdeb759b3918","Like Atal in distant Ulthar he strongly advised against any attempt to see them; declaring that they are testy and capricious and subject to strange protection from the mindless Other Gods from Outside whose soul and messenger is the crawling chaos Nyarlathotep.","HPL"
"81872a65-e578-42c5-b0f9-afa9af12bbe0","Their jealous hiding of the marvellous sunset city shewed clearly that they did not wish Carter to reach it and it was doubtful how they would regard a guest whose object was to see them and plead before them.","HPL"
"93804fce-57c0-40c7-ba50-54eb6a972985","No man had ever found Kadath in the past and it might be just as well if none ever found it in the future.","HPL"
"9a6ec4ae-9b19-4784-9989-b107ce287b51","Such rumours as were told about that onyx castle of the Great Ones were not by any means reassuring.","HPL"
"0e056742-fd9a-4f76-9b52-f6f24e1a932e","Having thanked the orchid-crowned high-priest Carter left the temple and sought the bazaar of the sheep-butchers where the old chief of Celephas cats dwelt sleek and contented.","HPL"
"b2d9f602-69e5-4e1b-9f81-c5aa8a4c1f86","That grey and dignified being was sunning himself on the onyx pavement and extended a languid paw as his caller approached.","HPL"
"9093aad1-334a-44f8-bb77-c0804725dcf6","But when Carter repeated the passwords and introductions furnished him by the old cat general of Ulthar the furry patriarch became very cordial and communicative; and told much of the secret lore known to cats on the seaward slopes of Ooth-Nargai.","HPL"
"bed7db5d-5869-40b9-98c1-03daffba21e1","Best of all he repeated several things told him furtively by the timid waterfront cats of Celephas about the men of Inganok on whose dark ships no cat will go.","HPL"
"82be7f2b-74af-452b-8671-606878282303","It seems that these men have an aura not of earth about them though that is not the reason why no cat will sail on their ships.","HPL"
"e66692d7-6148-4908-8335-394edd30e02e","The reason for this is that Inganok holds shadows which no cat can endure so that in all that cold twilight realm there is never a cheering purr or a homely mew.","HPL"
"262e9053-c1cc-4e3b-ab46-73c25ab7ca42","Whether it be because of things wafted over the impassable peaks from hypothetical Leng or because of things filtering down from the chilly desert to the north none may say; but it remains a fact that in that far land there broods a hint of outer space which cats do not like and to which they are more sensitive than men.","HPL"
"c15349f1-1f28-4883-bf1c-4f6998f7fb16","Therefore they will not go on the dark ships that seek the basalt quays of Inganok.","HPL"
"9433fc74-0c3e-4f9a-80f6-234ae58a82d6","The old chief of the cats also told him where to find his friend King Kuranes who in Carters latter dreams had reigned alternately in the rose-crystal Palace of the Seventy Delights at Celephas and in the turreted cloud-castle of sky-floating Serannian.","HPL"
"8c75566d-2d77-49e5-82a1-97fbc39e1f31","It seems that he could no more find content in those places but had formed a mighty longing for the English cliffs and downlands of his boyhood; where in little dreaming villages Englands old songs hover at evening behind lattice windows and where grey church towers peep lovely through the verdure of distant valleys.","HPL"
"e55f30aa-7937-4f28-9158-ce4495e7cf40","He could not go back to these things in the waking world because his body was dead; but he had done the next best thing and dreamed a small tract of such countryside in the region east of the city where meadows roll gracefully up from the sea-cliffs to the foot of the Tanarian Hills.","HPL"
"1ba1e789-af1c-4d9e-9cb2-b8716f8ca7da","There he dwelt in a grey Gothic manor-house of stone looking on the sea and tried to think it was ancient Trevor Towers where he was born and where thirteen generations of his forefathers had first seen the light.","HPL"
"2da1ddb3-3433-482b-a9e2-77c128fa5905","And on the coast nearby he had built a little Cornish fishing village with steep cobbled ways settling therein such people as had the most English faces and seeking ever to teach them the dear remembered accents of old Cornwall fishers.","HPL"
"bc22d89d-791d-4a6b-bd16-75295e20b97b","And in a valley not far off he had reared a great Norman Abbey whose tower he could see from his window placing around it in the churchyard grey stones with the names of his ancestors carved thereon and with a moss somewhat like Old Englands moss.","HPL"
"7704ad08-fc5d-43e0-99d4-b376e9584269","For though Kuranes was a monarch in the land of dream with all imagined pomps and marvels splendours and beauties ecstacies and delights novelties and excitements at his command he would gladly have resigned forever the whole of his power and luxury and freedom for one blessed day as a simple boy in that pure and quiet England that ancient beloved England which had moulded his being and of which he must always be immutably a part.","HPL"
"2abcdffb-6fba-4cf1-97f7-6127d82209d8","So when Carter bade that old grey chief of the cats adieu he did not seek the terraced palace of rose-crystal but walked out the eastern gate and across the daisied fields toward a peaked gable which he glimpsed through the oaks of a park sloping up to the sea-cliffs. And in time he came to a great hedge and a gate with a little brick lodge and when he rang the bell there hobbled to admit him no robed and anointed lackey of the palace but a small stubbly old man in a smock who spoke as best he could in the quaint tones of far Cornwall.","HPL"
"b6778fca-62d8-43f5-b3ad-59ed844327e5","And Carter walked up the shady path between trees as near as possible to Englands trees and climbed the terraces among gardens set out as in Queen Annes time.","HPL"
"594a053c-5fd7-4b36-ad50-d016bec1e726","At the door flanked by stone cats in the old way he was met by a whiskered butler in suitable livery; and was presently taken to the library where Kuranes Lord of Ooth-Nargai and the Sky around Serannian sat pensive in a chair by the window looking on his little sea-coast village and wishing that his old nurse would come in and scold him because he was not ready for that hateful lawn-party at the vicars with the carriage waiting and his mother nearly out of patience.","HPL"
"d617a732-86f8-473f-978d-991116582933","Kuranes clad in a dressing-gown of the sort favoured by London tailors in his youth rose eagerly to meet his guest; for the sight of an Anglo-Saxon from the waking world was very dear to him even if it was a Saxon from Boston Massachusetts instead of from Cornwall.","HPL"
"3f7046ca-ba25-4cf5-841f-1cf09498ad4a","And for long they talked of old times having much to say because both were old dreamers and well versed in the wonders of incredible places.","HPL"
"19889615-db1c-4ca0-aa84-61de942c5eb8","Kuranes indeed had been out beyond the stars in the ultimate void and was said to be the only one who had ever returned sane from such a voyage.","HPL"
"00801346-b749-4a33-99ff-51c2ed8593be","At length Carter brought up the subject of his quest and asked of his host those questions he had asked of so many others.","HPL"
"0039f7be-3342-4767-9b73-a2bed88efa0c","Kuranes did not know where Kadath was or the marvellous sunset city; but he did know that the Great Ones were very dangerous creatures to seek out and that the Other Gods had strange ways of protecting them from impertinent curiosity.","HPL"
"bf59e1f3-da39-4351-a43e-d288173415bc","He had learned much of the Other Gods in distant parts of space especially in that region where form does not exist and coloured gases study the innermost secrets.","HPL"
"184b8ae3-a0ab-43b5-8362-7d97016f9e4a","The violet gas Sngac had told him terrible things of the crawling chaos Nyarlathotep and had warned him never to approach the central void where the daemon-sultan Azathoth gnaws hungrily in the dark.","HPL"
"81f5796c-5d94-4702-bfcd-436243f0033a","Altogether it was not well to meddle with the Elder Ones; and if they persistently denied all access to the marvellous sunset city it were better not to seek that city.","HPL"
"d84fd7df-1b68-4090-b6df-c741d1f7e180","Kuranes furthermore doubted whether his guest would profit aught by coming to the city even were he to gain it.","HPL"
"9f75e30f-c79b-4035-81f6-a94fd17f1b0f","He himself had dreamed and yearned long years for lovely Celephas and the land of Ooth-Nargai and for the freedom and colour and high experience of life devoid of its chains conventions and stupidities.","HPL"
"05bbae5d-bc1f-4d84-85f4-fbe0a827ecde","But now that he was come into that city and that land and was the king thereof he found the freedom and the vividness all too soon worn out and monotonous for want of linkage with anything firm in his feelings and memories.","HPL"
"2d5752d1-e7ba-4f8a-8193-e3f60b8db790","He was a king in Ooth-Nargai but found no meaning therein and drooped always for the old familiar things of England that had shaped his youth.","HPL"
"fc1f5a7e-0fa3-4121-a3e4-cd720996b743","All his kingdom would he give for the sound of Cornish church bells over the downs and all the thousand minarets of Celephas for the steep homely roofs of the village near his home.","HPL"
"aeb49b21-ed06-4f0c-85dc-34a8ed194e9c","So he told his guest that the unknown sunset city might not hold quite the content he sought and that perhaps it had better remain a glorious and half-remembered dream.","HPL"
"2bbae28b-6962-4f85-8862-d32db011c82e","For he had visited Carter often in the old waking days and knew well the lovely New England slopes that had given him birth.","HPL"
"917e5128-5ac9-42a5-8e47-39c46772f003","At the last he was very certain the seeker would long only for the early remembered scenes; the glow of Beacon Hill at evening the tall steeples and winding hill streets of quaint Kingsport the hoary gambrel roofs of ancient and witch-haunted Arkham and the blessed miles of meads and valleys where stone walls rambled and white farmhouse gables peeped out from bowers of verdure.","HPL"
"65eb8fc8-469e-453b-8979-6c2e436859e7","These things he told Randolph Carter but still the seeker held to his purpose.","HPL"
"2c9cdf16-3864-4b30-8bdc-9cd0dd844db3","And in the end they parted each with his own conviction and Carter went back through the bronze gate into Celephas and down the Street of the Pillars to the old sea-wall where he talked more with the mariners of far parts and waited for the dark ship from cold and twilight Inganok whose strange-faced sailors and onyx-traders had in them the blood of the Great Ones.","HPL"
"e3411acf-2259-4042-aefc-44fd9687ead6","One starlight evening when the Pharos shone splendid over the harbour the longed-for ship put in and strange-faced sailors and traders appeared one by one and group by group in the ancient taverns along the sea-wall. It was very exciting to see again those living faces so like the godlike features on Ngranek but Carter did not hasten to speak with the silent seamen.","HPL"
"5ba610f4-8915-42c8-9e0e-d223efa74ac2","He did not know how much of pride and secrecy and dim supernal memory might fill those children of the Great Ones and was sure it would not be wise to tell them of his quest or ask too closely of that cold desert stretching north of their twilight land.","HPL"
"f8ab8d0c-141b-4b8d-8834-a3441f8329d3","They talked little with the other folk in those ancient sea-taverns; but would gather in groups in remote corners and sing among themselves the haunting airs of unknown places or chant long tales to one another in accents alien to the rest of dreamland.","HPL"
"985b7dee-7abd-43d6-97fa-21b5eb6722aa","And so rare and moving were those airs and tales that one might guess their wonders from the faces of those who listened even though the words came to common ears only as strange cadence and obscure melody.","HPL"
"1037558a-59c8-434f-b2e0-8b4de2a2d719","For a week the strange seamen lingered in the taverns and traded in the bazaars of Celephas and before they sailed Carter had taken passage on their dark ship telling them that he was an old onyx-miner and wishful to work in their quarries.","HPL"
"5e71b732-2028-41e8-8d7d-36e017e35d1f","That ship was very lovely and cunningly wrought being of teakwood with ebony fittings and traceries of gold and the cabin in which the traveller lodged had hangings of silk and velvet.","HPL"
"26d5faba-ac7b-4550-9702-b490bbda9929","One morning at the turn of the tide the sails were raised and the anchor lifted and as Carter stood on the high stern he saw the sunrise-blazing walls and bronze statues and golden minarets of ageless Celephas sink into the distance and the snowy peak of Mount Aran grow smaller and smaller.","HPL"
"9a45ad2b-0136-4a8b-8364-0c3e6a40f60a","By noon there was nothing in sight save the gentle blue of the Cerenerian Sea with one painted galley afar off bound for that cloud-hung realm of Serannian where the sea meets the sky.","HPL"
"9cd9840b-5456-4c6e-b2a7-c7ddcdfa340d","And night came with gorgeous stars and the dark ship steered for Charles Wain and the Little Bear as they swung slowly round the pole.","HPL"
"8ebe3a37-4bc3-48e4-b49a-90b59795522f","And the sailors sang strange songs of unknown places and then stole off one by one to the forecastle while the wistful watchers murmured old chants and leaned over the rail to glimpse the luminous fish playing in bowers beneath the sea.","HPL"
"b40fd069-d16c-43e3-9680-a02c9a685d7d","Carter went to sleep at midnight and rose in the glow of a young morning marking that the sun seemed farther south than was its wont.","HPL"
"3edf8403-2673-4257-8b08-303cab5b0cab","And all through that second day he made progress in knowing the men of the ship getting them little by little to talk of their cold twilight land of their exquisite onyx city and of their fear of the high and impassable peaks beyond which Leng was said to be.","HPL"
"3f619141-51c8-49eb-b15a-39d5c9d2c305","They told him how sorry they were that no cats would stay in the land of Inganok and how they thought the hidden nearness of Leng was to blame for it.","HPL"
"45ad71e3-5c6c-4465-9285-cb6844d635af","Only of the stony desert to the north they would not talk.","HPL"
"4160fe9b-6e8b-4d0c-bb9f-3d60dc469b5c","There was something disquieting about that desert and it was thought expedient not to admit its existence.","HPL"
"691498ef-89a8-437c-809d-f59197957c71","On later days they talked of the quarries in which Carter said he was going to work.","HPL"
"eccd1279-bad4-45b5-b3f4-461ca05c8e71","There were many of them for all the city of Inganok was builded of onyx whilst great polished blocks of it were traded in Rinar Ogrothan and Celephas and at home with the merchants of Thraa Ilarnek and Kadatheron for the beautiful wares of those fabulous ports.","HPL"
"476337cc-f861-4f8e-b830-b0edd93f7b91","And far to the north almost in that cold desert whose existence the men of Inganok did not care to admit there was an unused quarry greater than all the rest; from which had been hewn in forgotten times such prodigious lumps and blocks that the sight of their chiselled vacancies struck terror to all who beheld.","HPL"
"acf5d476-f8ef-44ef-ae01-4b81af1fd5b7","Who had mined those incredible blocks and whither they had been transported no man might say; but it was thought best not to trouble that quarry around which such inhuman memories might conceivably cling.","HPL"
"1101aca5-84b4-48b6-bbe0-eab5fc3274c3","So it was left all alone in the twilight with only the raven and the rumoured shantak-bird to brood on its immensities.","HPL"
"2a349a54-96dc-4953-a1a1-a64685bb6b2f","When Carter heard of this quarry he was moved to deep thought for he knew from old tales that the Great Ones castle atop unknown Kadath is of onyx.","HPL"
"fb933b88-b2a3-4057-b975-35ac24c6291b","Each day the sun wheeled lower and lower in the sky and the mists overhead grew thicker and thicker.","HPL"
"d0ca75bd-4255-4d83-9f98-246a8738a671","And in two weeks there was not any sunlight at all but only a weird grey twilight shining through a dome of eternal cloud by day and a cold starless phosphorescence from the under side of that cloud by night.","HPL"
"9d951f22-bc3f-4ceb-ac10-dad69ff66cd9","On the twentieth day a great jagged rock in the sea was sighted from afar the first land glimpsed since Arans snowy peak had dwindled behind the ship.","HPL"
"d9c48bea-4d92-4f47-a81a-d41176519910","Carter asked the captain the name of that rock but was told that it had no name and had never been sought by any vessel because of the sounds that came from it at night.","HPL"
"1d8c2b66-c20e-4218-8a24-6f5ddd1d6db5","And when after dark a dull and ceaseless howling arose from that jagged granite place the traveller was glad that no stop had been made and that the rock had no name.","HPL"
"090fe5e8-a113-49f0-9099-825c6651bd44","The seamen prayed and chanted till the noise was out of earshot and Carter dreamed terrible dreams within dreams in the small hours.","HPL"
"5e66cf28-c675-4813-a638-7317dd53b294","Two mornings after that there loomed far ahead and to the east a line of great grey peaks whose tops were lost in the changeless clouds of that twilight world.","HPL"
"5befd409-9097-4577-a3dc-ca188aa61e1e","And at the sight of them the sailors sang glad songs and some knelt down on the deck to pray; so that Carter knew they were come to the land of Inganok and would soon be moored to the basalt quays of the great town bearing that lands name.","HPL"
"c9fb7986-a6b3-42cb-bb47-d10bfbfc2355","Toward noon a dark coast-line appeared and before three oclock there stood out against the north the bulbous domes and fantastic spires of the onyx city.","HPL"
"1051a814-33f7-40f7-af7c-35a990c41bb0","Rare and curious did that archaic city rise above its walls and quays all of delicate black with scrolls flutings and arabesques of inlaid gold.","HPL"
"73057074-0e79-4a6b-bad3-93586212f154","Tall and many-windowed were the houses and carved on every side with flowers and patterns whose dark symmetries dazzled the eye with a beauty more poignant than light.","HPL"
"ff93c6b3-150b-4376-8b56-343d7d66e9de","Some ended in swelling domes that tapered to a point others in terraced pyramids whereon rose clustered minarets displaying every phase of strangeness and imagination.","HPL"
"920ec5e5-417c-43e5-a123-1ce77ec7d096","The walls were low and pierced by frequent gates each under a great arch rising high above the general level and capped by the head of a god chiselled with that same skill displayed in the monstrous face on distant Ngranek.","HPL"
"7c735a8c-0a2e-46d5-a2cd-a97b066b56d3","On a hill in the centre rose a sixteen-angled tower greater than all the rest and bearing a high pinnacled belfry resting on a flattened dome.","HPL"
"db1b3d79-ca03-42dc-86a3-87f0f9122202","This the seamen said was the Temple of the Elder Ones and was ruled by an old high-priest sad with inner secrets.","HPL"
"3f3a936f-e53e-4b1e-9457-e434cc9cfee6","At intervals the clang of a strange bell shivered over the onyx city answered each time by a peal of mystic music made up of horns viols and chanting voices.","HPL"
"c16ab291-26be-4388-a991-0cd7951b178c","And from a row of tripods on a gallery round the high dome of the temple there burst flares of flame at certain moments; for the priests and people of that city were wise in the primal mysteries and faithful in keeping the rhythms of the Great Ones as set forth in scrolls older than the Pnakotic Manuscripts.","HPL"
"01c5831f-7b21-4a93-94c6-516a31ae83fa","As the ship rode past the great basalt breakwater into the harbour the lesser noises of the city grew manifest and Carter saw the slaves sailors and merchants on the docks.","HPL"
"43248bcb-4143-47b6-a476-51517bcdf0c0","The sailors and merchants were of the strange-faced race of the gods but the slaves were squat slant-eyed folk said by rumour to have drifted somehow across or around the impassable peaks from valleys beyond Leng.","HPL"
"83878830-07fe-4c97-9b5d-4a7b2f7c3631","The wharves reached wide outside the city wall and bore upon them all manner of merchandise from the galleys anchored there while at one end were great piles of onyx both carved and uncarved awaiting shipment to the far markets of Rinar Ogrothan and Celephas.","HPL"
"0ba2ef30-0d7e-42df-9d6f-b5f286c6a318","It was not yet evening when the dark ship anchored beside a jutting quay of stone and all the sailors and traders filed ashore and through the arched gate into the city.","HPL"
"7d7566af-a8b7-432d-96b5-f7c014a4b093","The streets of that city were paved with onyx and some of them were wide and straight whilst others were crooked and narrow.","HPL"
"ebeb48b4-7651-44c2-8911-b337ee7b7358","The houses near the water were lower than the rest and bore above their curiously arched doorways certain signs of gold said to be in honour of the respective small gods that favoured each.","HPL"
"1b40c041-19f7-4c86-a0ff-8d7697c62044","The captain of the ship took Carter to an old sea-tavern where flocked the mariners of quaint countries and promised that he would next day shew him the wonders of the twilight city and lead him to the taverns of the onyx-miners by the northern wall.","HPL"
"a819fcf4-6e36-4ade-8ceb-e8caae11083d","And evening fell and little bronze lamps were lighted and the sailors in that tavern sang songs of remote places.","HPL"
"1bc665f8-8572-4338-83c3-60c5cb8d4c12","But when from its high tower the great bell shivered over the city and the peal of the horns and viols and voices rose cryptical in answer thereto all ceased their songs or tales and bowed silent till the last echo died away.","HPL"
"cc0f427f-b0a0-4f8d-bf34-12ef6debac00","For there is a wonder and a strangeness on the twilight city of Inganok and men fear to be lax in its rites lest a doom and a vengeance lurk unsuspectedly close.","HPL"
"05044f5f-a566-4e26-9d73-3a0bb3dd8770","Far in the shadows of that tavern Carter saw a squat form he did not like for it was unmistakably that of the old slant-eyed merchant he had seen so long before in the taverns of Dylath-Leen who was reputed to trade with the horrible stone villages of Leng which no healthy folk visit and whose evil fires are seen at night from afar and even to have dealt with that high-priest not to be described which wears a yellow silken mask over its face and dwells all alone in a prehistoric stone monastery.","HPL"
"dacfda55-b3d7-431b-bf31-53963cc461df","This man had seemed to shew a queer gleam of knowing when Carter asked the traders of Dylath-Leen about the cold waste and Kadath; and somehow his presence in dark and haunted Inganok so close to the wonders of the north was not a reassuring thing.","HPL"
"8322bd35-4aed-43a8-a571-96b6f532e321","He slipped wholly out of sight before Carter could speak to him and sailors later said that he had come with a yak caravan from some point not well determined bearing the colossal and rich-flavoured eggs of the rumoured shantak-bird to trade for the dexterous jade goblets that merchants brought from Ilarnek.","HPL"
"83af22e0-775e-4858-ae2b-2d5dc88c39ae","On the following morning the ship-captain led Carter through the onyx streets of Inganok dark under their twilight sky.","HPL"
"3982472d-4a04-4a0c-b7d9-d86e491471ca","The inlaid doors and figured house-fronts carven balconies and crystal-paned oriels all gleamed with a sombre and polished loveliness; and now and then a plaza would open out with black pillars colonnades and the statues of curious beings both human and fabulous.","HPL"
"10bdb386-c5aa-47f9-9cd5-dec52cac16f2","Some of the vistas down long and unbending streets or through side alleys and over bulbous domes spires and arabesqued roofs were weird and beautiful beyond words; and nothing was more splendid than the massive height of the great central Temple of the Elder Ones with its sixteen carven sides its flattened dome and its lofty pinnacled belfry overtopping all else and majestic whatever its foreground.","HPL"
"24967960-0eb4-4b6b-a22e-964d2db23078","And always to the east far beyond the city walls and the leagues of pasture land rose the gaunt grey sides of those topless and impassable peaks across which hideous Leng was said to lie.","HPL"
"303a879d-e57a-4f99-b3bd-df263e530217","The captain took Carter to the mighty temple which is set with its walled garden in a great round plaza whence the streets go as spokes from a wheels hub.","HPL"
"5d2f6dba-88e6-40ec-a869-e53345a0e73a","The seven arched gates of that garden each having over it a carven face like those on the citys gates are always open; and the people roam reverently at will down the tiled paths and through the little lanes lined with grotesque termini and the shrines of modest gods.","HPL"
"74839e62-aa65-436f-a3f9-d12d1625b70c","And there are fountains pools and basins there to reflect the frequent blaze of the tripods on the high balcony all of onyx and having in them small luminous fish taken by divers from the lower bowers of ocean.","HPL"
"415de358-066f-4cef-bf47-0a16a111d317","When the deep clang from the temples belfry shivers over the garden and the city and the answer of the horns and viols and voices peals out from the seven lodges by the garden gates there issue from the seven doors of the temple long columns of masked and hooded priests in black bearing at arms length before them great golden bowls from which a curious steam rises.","HPL"
"e46768fd-0215-452a-87ca-7508c1949bef","And all the seven columns strut peculiarly in single file legs thrown far forward without bending the knees down the walks that lead to the seven lodges wherein they disappear and do not appear again.","HPL"
"8e0f9698-7320-48c0-bafd-67524b90c92a","It is said that subterrene paths connect the lodges with the temple and that the long files of priests return through them; nor is it unwhispered that deep flights of onyx steps go down to mysteries that are never told.","HPL"
"0401d6ee-e38f-4c2f-8a45-5dcca7f4015f","But only a few are those who hint that the priests in the masked and hooded columns are not human priests.","HPL"
"bc54a1bd-77a4-4e83-a475-b69c589cd7ca","Carter did not enter the temple because none but the Veiled King is permitted to do that.","HPL"
"54fb5cc9-d591-4c3a-989f-d207938d4401","But before he left the garden the hour of the bell came and he heard the shivering clang deafeningly above him and the wailing of the horns and viols and voices loud from the lodges by the gates.","HPL"
"858dba1c-bdfb-4d98-9ec2-9885fbeebdf8","And down the seven great walks stalked the long files of bowl-bearing priests in their singular way giving to the traveller a fear which human priests do not often give.","HPL"
"3fc4c943-a968-4652-8066-e551af916e02","When the last of them had vanished he left that garden noting as he did so a spot on the pavement over which the bowls had passed.","HPL"
"4398ff1c-7a3f-4e54-be32-09e82e1c4ba8","Even the ship-captain did not like that spot and hurried him on toward the hill whereon the Veiled Kings palace rises many-domed and marvellous.","HPL"
"9e4a9786-98a6-46de-bb76-943de4ae9773","The ways to the onyx palace are steep and narrow all but that broad curving one where the king and his companions ride on yaks or in yak-drawn chariots.","HPL"
"40468525-1ed0-4516-a0a4-300f0993f853","Carter and his guide climbed up an alley that was all steps between inlaid walls bearing strange signs in gold and under balconies and oriels whence sometimes floated soft strains of music or breaths of exotic fragrance.","HPL"
"a3c0f135-6ab4-4c17-a83c-f0ba9eaf7bc8","Always ahead loomed those titan walls mighty buttresses and clustered and bulbous domes for which the Veiled Kings palace is famous; and at length they passed under a great black arch and emerged in the gardens of the monarchs pleasure.","HPL"
"ca426dc5-f5b2-4591-84e6-d42b64bf6894","There Carter paused in faintness at so much of beauty; for the onyx terraces and colonnaded walks the gay parterres and delicate flowering trees espaliered to golden lattices the brazen urns and tripods with cunning bas-reliefs the pedestalled and almost breathing statues of veined black marble the basalt-bottomed lagoons and tiled fountains with luminous fish the tiny temples of iridescent singing birds atop carven columns the marvellous scrollwork of the great bronze gates and the blossoming vines trained along every inch of the polished walls all joined to form a sight whose loveliness was beyond reality and half-fabulous even in the land of dream.","HPL"
"818f5103-2026-4e74-a8f2-a41076c17549","There it shimmered like a vision under that grey twilight sky with the domed and fretted magnificence of the palace ahead and the fantastic silhouette of the distant impassable peaks on the right.","HPL"
"728a4d87-7494-47b4-ad80-a9faa3cd8d56","And ever the small birds and the fountains sang while the perfume of rare blossoms spread like a veil over that incredible garden.","HPL"
"af7c538b-1708-4d9a-bc89-d107f4d4d790","No other human presence was there and Carter was glad it was so.","HPL"
"a144811a-46dd-41fa-92f0-d8c8b2e158ba","Then they turned and descended again the onyx alley of steps for the palace itself no visitor may enter; and it is not well to look too long and steadily at the great central dome since it is said to house the archaic father of all the rumoured shantak-birds and to send out queer dreams to the curious.","HPL"
"3b21763b-05d0-4f44-bd90-43da9d2ae202","After that the captain took Carter to the north quarter of the town near the Gate of the Caravans where are the taverns of the yak-merchants and the onyx-miners. And there in a low-ceiled inn of quarrymen they said farewell; for business called the captain whilst Carter was eager to talk with miners about the north.","HPL"
"0146ffb7-6f1c-4a3d-b4b6-5fabb0d3b1ec","There were many men in that inn and the traveller was not long in speaking to some of them; saying that he was an old miner of onyx and anxious to know somewhat of Inganoks quarries.","HPL"
"b19b95f0-fecc-4eea-9c2f-b1c03f419330","But all that he learnt was not much more than he knew before for the miners were timid and evasive about the cold desert to the north and the quarry that no man visits.","HPL"
"8f336d37-c7e7-4902-ba1c-adb281a8d47f","They had fears of fabled emissaries from around the mountains where Leng is said to lie and of evil presences and nameless sentinels far north among the scattered rocks.","HPL"
"713eac57-9312-4c75-9dd5-ced05201cff7","And they whispered also that the rumoured shantak-birds are no wholesome things; it being indeed for the best that no man has ever truly seen one for that fabled father of shantaks in the kings dome is fed in the dark.","HPL"
"ed93763e-2328-4a9d-a21d-a05c334de9ca","The next day saying that he wished to look over all the various mines for himself and to visit the scattered farms and quaint onyx villages of Inganok Carter hired a yak and stuffed great leathern saddle-bags for a journey.","HPL"
"af107513-116c-4b8c-b460-2350599ba882","Beyond the Gate of the Caravans the road lay straight betwixt tilled fields with many odd farmhouses crowned by low domes.","HPL"
"96365eed-3ae2-488a-ad24-908287e069b9","At some of these houses the seeker stopped to ask questions; once finding a host so austere and reticent and so full of an unplaced majesty like to that in the huge features on Ngranek that he felt certain he had come at last upon one of the Great Ones themselves or upon one with full nine-tenths of their blood dwelling amongst men.","HPL"
"14664155-8475-482e-8a62-72299466738f","And to that austere and reticent cotter he was careful to speak very well of the gods and to praise all the blessings they had ever accorded him.","HPL"
"bb643790-4e00-47d9-bb2f-2e3180a22d22","That night Carter camped in a roadside meadow beneath a great lygath-tree to which he tied his yak and in the morning resumed his northward pilgrimage.","HPL"
"cc1e1089-8377-45b2-ad64-963dd624bb85","At about ten oclock he reached the small-domed village of Urg where traders rest and miners tell their tales and paused in its taverns till noon.","HPL"
"79439e30-b421-47c5-93f1-fe6ffaa3fb40","It is here that the great caravan road turns west toward Selarn but Carter kept on north by the quarry road.","HPL"
